id,en,ru,uk,pl,da,de,fr
WORK_OVERTIME_DESC,"+5 Wall, You lose 6 gems","+5 к Стене, вы теряете 5 самоцветов","+5 до Стіни, ви втрачаєте 5 самоцвітів","+5 do Muru, tracisz 5 klejnotów","+5 Mur, Du mister 6 ædelstene","+5 Mauer, Du verlierst 6 Edelsteine","+5 Mur, Vous perdez 6 gemmes"
COPPING_THE_TECH,Copping the Tech,Чужая технология,Чужа технологія,Obca technologia,Hug Teknologien,Technik übernehmen,Copie de technologie
COPPING_THE_TECH_DESC,"If quarry < enemy quarry, quarry = enemy quarry","Если карьер < чем у врага, то карьер становится = вражескому","Якщо кар'єр < ніж у ворога, то кар'єр стає ворожим","Jeśli kamieniołom < niż u przeciwnika, to kamieniołom staje się wrogi","Hvis stenbrud < modstander stenbrud, stenbrud = modstander stenbrud","Wenn Steinbruch < feindlicher Steinbruch, Steinbruch = feindlicher Steinbruch","Si carrière < carrière de l'ennemi, carrière = carrière de l'ennemi"
BASIC_WALL,Basic Wall,Обычная стена,Звичайна стіна,Zwykły mur,Almindelig Mur,Grundmauer,Mur basique
BASIC_WALL_DESC,+3 Wall,+3 к Стене,+3 до Стіни,+3 do Muru,+3 Mur,+3 Mauer,+3 Mur
STURDY_WALL,Sturdy Wall,Крепкая стена,Міцна стіна,Solidny mur,Hårdført Mur,Stabile Mauer,Mur solide
STURDY_WALL_DESC,+4 Wall,+4 к Стене,+4 до Стіни,+4 do Muru,+4 Mur,+4 Mauer,+4 Mur
INNOVATIONS,Innovations,Новшества,Нововведення,Innowacja,Innovationer,Innovationen,Innovations
INNOVATIONS_DESC,"+1 To all player's quarrys, you gain 4 gems","+1 к карьерам всех игроков, вы получаете 4 самоцвета","+1 до кар'єрів всіх гравців, ви отримуєте 4 самоцвіти","+1 do kamieniołomów wszystkich graczy, otrzymujesz 4 klejnoty","+1 Til alle spillers stenbrud, du modtager 4 ædelstene","+1 zu allen Steinbrüchen der Spieler, du erhältst 4 Edelsteine","+1 À toutes les carrières des joueurs, vous gagnez 4 gemmes"
FOUNDATIONS,Foundations,Фундамент,Фундамент,Fundament,Fundament,Fundamente,Fondations
FOUNDATIONS_DESC,"If wall = 0, +6 wall, else +3 wall","Если стена = 0, то +5 к Стене, иначе +3 к Стене","Якщо стіна = 0, то +5 до стіни, інакше +3 до стіни","Jeśli mur = 0, to +5 do muru, w przeciwnym razie +3 do muru","Hvis mur = 0, +6 mur, ellers +3 mur","Wenn Mauer = 0, +6 Mauer, sonst +3 Mauer","Si mur = 0, +6 mur, sinon +3 mur"
TREMORS,Tremors,Толчки,Поштовхи,Wstrząsy,Rystelser,Erschütterungen,Tremblements
TREMORS_DESC,All walls take 5 damage. Play again,"Все стены получают по 5 повреждений, играем снова","Усі стіни отримують по 5 пошкоджень, граємо знову","Wszystkie mury otrzymują po 5 obrażeń, zagraj ponownie","Alle murer tager 5 skade, Spil igen",Alle Mauern erleiden 5 Schaden. Noch einmal spielen,Tous les murs subissent 5 dégâts. Jouez à nouveau
SECRET_ROOM,Secret Room,Секретный зал,Таємна зала,Tajemna sala,Hemmeligt Rum,Geheimer Raum,Salle secrète
SECRET_ROOM_DESC,"+1 Magic, Play Again","+1 Магия, Играем снова","+1 Магія, Граємо знову","+1 Magia, zagraj ponownie","+1 Magi, Spil Igen","+1 Magie, Noch einmal spielen","+1 Magie, Jouez à nouveau"
EARTHQUAKE,Earthquake,Землетрясение,Землетрус,Trzęsienie ziemi,Jordskælv,Erdbeben,Tremblement de terre
EARTHQUAKE_DESC,-1 To all player's quarrys,-1 Карьеры всех игроков,-1 Кар'єри всіх гравців,-1 Kamieniołomy wszystkich graczy,-1 Til alle spillers stenbrud,-1 zu allen Steinbrüchen der Spieler,-1 À toutes les carrières des joueurs
BIG_WALL,Big Wall,Большая стена,Велика стіна,Wielki mur,Stor Mur,Große Mauer,Grand mur
BIG_WALL_DESC,+6 Wall,+6 к Стене,+6 до Стіни,+6 do Muru,+6 Mur,+6 Mauer,+6 Mur
COLLAPSE,Collapse!,Обвал!,Обвалення!,Zawał!,Bryd Sammen!,Einsturz!,Effondrement !
COLLAPSE_DESC,-1 Enemy quarry,-1 Карьер врага,-1 Ворожий кар'єр,-1 Wrogi kamieniołom,-1 Modstander Stenbrud,-1 feindlicher Steinbruch,-1 Carrière ennemie
NEW_EQUIPMENT,New Equipment,Новое оборудование,Нове устаткування,Nowe wyposażenie,Nyt Udstyr,Neue Ausrüstung,Nouveau matériel
NEW_EQUIPMENT_DESC,+2 Quarry,+2 Карьера,+2 Кар'єра,+2 Kamieniołomu,+2 Stenbrud,+2 Steinbruch,+2 Carrière
STRIP_MINE,Strip Mine,Рудник обвалился,Розчистити шахту,Oczyszczenie kopalni,Stribe Mine,Tagebau,Mine à ciel ouvert
STRIP_MINE_DESC,"-1 Quarry, +10 Wall, You gain 5 gems","-1 Карьер, +10 к Стене, вы получаете 5 самоцветов","-1 Кар'єр, +10 до Стіни, Ви отримуєте 5 дорогоцінних каменів","-1 Kamieniołom, +10 do Muru, Otrzymujesz 5 klejnotów","-1 Stenbrud, +11 Mur, Du modtager 5 ædelstene","-1 Steinbruch, +10 Mauer, du erhältst 5 Edelsteine","-1 Carrière, +10 Mur, Vous gagnez 5 gemmes"
REINFORCED_WALL,Reinforced Wall,Усиленная стена,Армована стіна,Wzmocniony mur,Forstærket Mur,Verstärkte Mauer,Mur renforcé
REINFORCED_WALL_DESC,+8 Wall,+8 к Стене,+ 8 до Стіни,+8 do Muru,+8 Mur,+8 Mauer,+8 Mur
PORTICULUS,Porticulus,Решётка,Ґрати,Kraty,Faldgitter,Fallgitter,Herse
PORTICULUS_DESC,"+5 Wall, +1 Dungeons","+5 к Стене, +1 к Темнице","+5 до Стіни, +1 Підземелля","+5 do Muru, +1 Loch","+5 Mur, +1 Hule","+5 Mauer, +1 Verlies","+5 Mur, +1 Donjon"
CRYSTAL_ROCKS,Crystal Rocks,Кристальная жила,Кристалічні породи,Kryształowe skały,Krystal Sten,Kristallfelsen,Roches cristallines
CRYSTAL_ROCKS_DESC,"+7 Wall, gain 7 gems","+7 к Стене, вы получаете 7 самоцветов","+7 до Стіни, отримати 7 дорогоцінних каменів","+7 do Muru, otrzymaj 7 klejnotów","+7 Mur, modtag 7 ædelstene","+7 Mauer, du erhältst 7 Edelsteine","+7 Mur, gagnez 7 gemmes"
HARMONIC_ORE,Harmonic Ore,Поющая руда,Співуча руда,Śpiewająca ruda,Harmonisk Malm,Harmonisches Erz,Minerai harmonique
HARMONIC_ORE_DESC,"+6 Wall, +3 Tower","+6 к Стене, +3 к Башне","+6 до Стіни, +3 Вежі","+6 do Muru, +3 do Wieży","+6 Mur, +3 Tårn","+6 Mauer, +3 Turm","+6 Mur, +3 Tour"
MONDO_WALL,Mondo Wall,Бастион,Світова стіна,Światowy mur,Mondo Mur,Mondo Mauer,Mur monumental
MONDO_WALL_DESC,+12 Wall,+12 к Стене,+12 до Стіни,+12 do Muru,+12 Mur,+12 Mauer,+12 Mur
FOCUSED_DESIGNS,Focused Designs,Новые успехи,Орієнтовані проекти,Skierowane projekty,Fokuseret Design,Konzentrierte Designs,Conceptions ciblées
FOCUSED_DESIGNS_DESC,"+8 Wall, +5 Tower","+8 к Стене, +5 к Башне","+8 до Стіни, +5 Вежі","+8 do Muru, +5 do Wieży","+8 Mur, +5 Tårn","+8 Mauer, +5 Turm","+8 Mur, +5 Tour"
GREAT_WALL,Great Wall,Великая стена,Велетенська стіна,Gigantyczny mur,Enorm Mur,Große Mauer,Grande Muraille
GREAT_WALL_DESC,+15 Wall,+15 к Стене,+15 до Стіни,+15 do Muru,+15 Mur,+15 Mauer,+15 Mur
ROCK_LAUNCHER,Rock Launcher,Камнемёт,Камнеметатель,Kamieniomiot,Sten Slynge,Felsenwerfer,Lance-rochers
ROCK_LAUNCHER_DESC,"+6 Wall, 10 Damage to enemy","+6 к Стене, 10 урона","+6 до Стіни, 10 Пошкодження ворогу","+6 do Muru, 10 Obrażeń przeciwnikowi","+6 Mur, 10 Skade til modstander","+6 Mauer, 10 Schaden für den Feind","+6 Mur, 10 Dégâts à l'ennemi"
DRAGONS_HEART,Dragon's Heart,Драконье сердце,Серце Дракона,Serce Smoka,Drages Hjerte,Drachenherz,Cœur de dragon
DRAGONS_HEART_DESC,"+20 Wall, +8 Tower","+20 к Стене, +8 к Башне","+20 до Стіна, +8 до Вежі","+20 do Muru, +8 do Wieży","+20 Mur, +8 Tårn","+20 Mauer, +8 Turm","+20 Mur, +8 Tour"
FORCED_LABOR,Forced Labor,Каторга,Примусова праця,Przymusowa praca,Tvunget Arbejde,Zwangsarbeit,Travail forcé
FORCED_LABOR_DESC,"+9 Wall, Lose 5 Recruits","+9 к Стене, вы теряете 5 зверей","+9 до Стіни, втратити 5 новобранців","+9 do Muru, stracisz 5 rekrutów","+9 Mur, Mist 5 Rekrutter","+9 Mauer, Du verlierst 5 Rekruten","+9 Mur, Perdez 5 recrues"
ROCK_GARDEN,Rock Garden,Каменный сад,Кам'яний сад,Kamienny ogród,Sten Have,Steingarten,Jardin de pierres
ROCK_GARDEN_DESC,"+1 Wall, +1 Tower, +2 Recruits","+1 к Стене, +1 к Башне, +2 зверя","+1 Стіни, +1 Вежі, +2 Новобранця","+1 Mur, +1 Wieża, +2 Rekruci","+1 Mur, +1 Tårn, +2 Rekrutter","+1 Mauer, +1 Turm, +2 Rekruten","+1 Mur, +1 Tour, +2 Recrues"
FLOOD_WATER,Flood Water,Наводнение,Паводкова вода,Powódź,Oversvømmelse,Hochwasser,Eaux de crue
FLOOD_WATER_DESC,Player(s) with lowest Wall are -1 Dungeon and 2 damage to Tower,Игрок с меньшей стеной получает -1 к темнице и 2 урона башне,Гравці з найнижчою стіною мають -1 підземелля і 2 до пошкодження вежі,Gracze z najniższym murem mają -1 loch i 2 obrażeń dla wieży,Spiller(e) med lavest Mur er -1 Hule og 2 skade til Tårn,Spieler mit der niedrigsten Mauer verlieren -1 Verlies und 2 Schaden am Turm,Joueur(s) avec le plus bas mur -1 Donjon et 2 dégâts à la tour
BARRACKS,Barracks,Казармы,Барак,Barak,Barakker,Kaserne,Caserne
BARRACKS_DESC,"+6 Recruits, +6 Wall, If dungeon < enemy dungeon then +1 dungeon","+6 зверей, +6 к Стене, если темница < вражеской, +1 темница","+6 новобранців, +6 стіни, якщо підземелля < вороже підземелля, то +1 підземе","+6 rekrutów, +6 muru, jeśli loch < loch wroga, to +1 loch","+6 Rekrutter, +6 Mur, Hvis hule < modstander hule så +1 hule","+6 Rekruten, +6 Mauer, Wenn Verlies < feindliches Verlies, dann +1 Verlies","+6 Recrues, +6 Mur, Si donjon < donjon de l'ennemi alors +1 donjon"
BATTLEMENTS,Battlements,Укрепления,Укріплювання,Ufortyfikowanie,Brystværner,Wehrmauern,Créneaux
BATTLEMENTS_DESC,"+7 Wall, 6 damage to enemy","+7 к Стене, 6 урона врагу","+7 до Стіни, 6 ушкодження ворожій","+7 do Muru, 6 obrażeń dla wroga","+7 Mur, 6 skade til modstander","+7 Mauer, 6 Schaden für den Feind","+7 Mur, 6 dégâts à l'ennemi"
SHIFT,Shift,Сдвиг,Зміщення,Przesunięcie,Skift,Tausch,Échange
SHIFT_DESC,Switch your Wall with enemy Wall,Ваша и вражеская стена меняются местами,Змініть свою стіну на ворожу,Zamień swój mur na wrogi,Byt din Mur med modstander Mur,Wechsle deine Mauer mit der feindlichen Mauer,Échangez votre mur avec le mur de l'ennemi
QUARTZ,Quartz,Кварц,Кварц,Kwarc,Kvarts,Quarz,Quartz
QUARTZ_DESC,"+1 Tower, Play again","+1 к Башне, Играем снова","+1 до Вежі, Граємо знову","+1 do Wieży, zagraj ponownie","+1 Tårn, Spil igen","+1 Turm, Noch einmal spielen","+1 Tour, Jouez à nouveau"
SMOKY_QUARTZ,Smoky Quartz,Дымчатый кварц,Димчастий кварц,Dymny kwarc,Røg Kvarts,Rauchquarz,Quartz fumé
SMOKY_QUARTZ_DESC,"1 Damage to enemy tower, Play again","1 урона Башне врага, Играем снова","1 Пошкодження ворожої вежі, Грайте знову","1 Obrażenie wrogiej wieży, zagraj ponownie","1 Skade til modstander tårn, Spil igen","1 Schaden am feindlichen Turm, Noch einmal spielen","1 Dégât à la tour ennemie, Jouez à nouveau"
AMETHYST,Amethyst,Аметист,Аметист,Ametyst,Ametyst,Amethyst,Améthyste
AMETHYST_DESC,+3 Tower,+3 к Башне,+3 до Вежі,+3 do Wieży,+3 Tårn,+3 Turm,+3 Tour
SPELL_WEAVERS,Spell Weavers,Ткачи заклинаний,Ткачі заклинань,Tkacze zaklęć,Besværgelsesvæver,Zauberweber,Tisseurs de sorts
SPELL_WEAVERS_DESC,+1 Magic,+1 к Магии,+1 до Магії,+1 do Magii,+1 Magi,+1 Magie,+1 Magie
PRISM,Prism,Призма,Призма,Pryzmat,Prisme,Prisma,Prisme
PRISM_DESC,"Draw 1 card, Discard 1 card, Play again","Взять 1 карту, Сбросить 1 карту, Играем снова","Взяти 1 карту, Скинути 1 карту, Граємо знову","Weź 1 kartę, odrzuć 1 kartę, zagraj ponownie","Træk 1 kort, Kasser 1 kort, Spil igen","Ziehe 1 Karte, wirf 1 Karte ab, Noch einmal spielen","Piochez 1 carte, Défaussez 1 carte, Jouez à nouveau"
LODESTONE,Lodestone,Магнетит,Магнетит,Magnetyt,Ledesten,Magnetstein,Magnétite
LODESTONE_DESC,"+3 Tower, This card can't be discarded without playing it","+3 к Башне, Эта карта не может быть сброшена","+3 до Вежі, Ця карта не може бути скинута","+3 do Wieży, ta karta nie może być odrzucona","+3 Tårn, Dette kort kan ikke kasseres uden at blive spillet","+3 Turm, Diese Karte kann nicht abgeworfen werden, ohne sie zu spielen","+3 Tour, Cette carte ne peut pas être défaussée sans être jouée"
SOLAR_FLARE,Solar Flare,Вспышка солнца,Сонячний спалах,Rozbłysk słoneczny,Soludbrud,Sonnenflare,Éruption solaire
SOLAR_FLARE_DESC,"+2 Tower, 2 Damage to enemy tower","+2 к Башне, 2 урона башне врага","+2 до Вежі, 2 шкоди башти ворога","+2 do Wieży, 2 obrażenia dla wieży wroga","+2 Tårn, 2 Skade til modstander tårn","+2 Turm, 2 Schaden am feindlichen Turm","+2 Tour, 2 Dégâts à la tour ennemie"
CRYSTAL_MATRIX,Crystal Matrix,Матрица,Кришталева матриця,Kryształowa matryca,Krystal Matrix,Kristallmatrix,Matrice cristalline
CRYSTAL_MATRIX_DESC,"+1 Magic, +3 Tower, +1 Enemy tower","+1 к Магии, +3 к Башне, +1 к Башне врага","+1 до Магії, +3 до Вежі, +1 до Вежі ворога","+1 do Magii, +3 do Wieży, +1 do Wieży wroga","+1 Magi, +3 Tårn, +1 Modstander tårn","+1 Magie, +3 Turm, +1 feindlicher Turm","+1 Magie, +3 Tour, +1 Tour ennemie"
GEMSTONE_FLAW,Gemstone Flaw,Трещина,Хиба цінного каменю,Błąd klejnotu,Ædelstensfejl,Edelsteinfehler,Défaut de gemme
GEMSTONE_FLAW_DESC,3 Damage to enemy tower,3 урона Башне врага,3 пошкодження ворожої Вежі,3 obrażenia wrogiej Wieży,3 Skade til modstander tårn,3 Schaden am feindlichen Turm,3 Dégâts à la tour ennemie
RUBY,Ruby,Рубин,Рубін,Rubin,Rubin,Rubin,Rubis
RUBY_DESC,+5 Tower,+5 к Башне,+5 до Вежі,+5 do Wieży,+5 Tårn,+5 Turm,+5 Tour
GEM_SPEAR,Gem Spear,Копье из самоцвета,Самоцвітний спис,Klejnotowa włócznia,Ædelstensspyd,Edelsteinspeer,Lance de gemme
GEM_SPEAR_DESC,5 Damage to enemy tower,5 урона Башне врага,5 пошкодження ворожої Вежі,5 obrażeń wrogiej Wieży,5 Skade til modstander tårn,5 Schaden am feindlichen Turm,5 Dégâts à la tour ennemie
POWER_BURN,Power Burn,Взрыв силы,Спалювання енергії,Spalanie energii,Magt Afbrænding,Machtverzehrung,Brûlure de puissance
POWER_BURN_DESC,"5 Damage to your tower, +2 Magic","5 урона собственной Башне, +2 к Магии","5 збитків власної Вежі, +2 до Магії","5 obrażeń własnej Wieży, +2 do Magii","5 Skade til dit tårn, +2 Magi","5 Schaden an deinem Turm, +2 Magie","5 Dégâts à votre tour, +2 Magie"
HARMONIC_VIBE,Harmonic Vibe,Гармония,Гармонія,Harmonia,Harmonisk Bølge,Harmonische Schwingung,Vibration harmonique
HARMONIC_VIBE_DESC,"+1 Magic, +3 Tower, +3 Wall","+1 к Магии, +3 к Башне, +3 к Стене","+1 до Магії, +3 до Вежі, +3 до Стіни","+1 do Magii, +3 do Wieży, +3 do Muru","+1 Magi, +3 Tårn, +3 Mur","+1 Magie, +3 Turm, +3 Mauer","+1 Magie, +3 Tour, +3 Mur"
PARITY,Parity,Паритет,Рівність,Równość,Paritet,Parität,Parité
PARITY_DESC,All player's magic equals the highest player's magic,Магия всех игроков становится равна магии сильнейшего,Магія всіх гравців стає рівна магії найсильнішого,Magia wszystkich graczy staje się równa najsilniejszej magii,Alle spillers magi er ens med den højeste spillers magi,Alle Spieler haben so viel Magie wie der Spieler mit der höchsten Magie,Toute la magie des joueurs égale celle du joueur ayant le plus de magie
EMERALD,Emerald,Изумруд,Смарагд,Szmaragd,Smaragd,Smaragd,Émeraude
EMERALD_DESC,+8 Tower,+8 к Башне,+8 до Вежі,+8 do Wieży,+8 Tårn,+8 Turm,+8 Tour
PEARL_OF_WISDOM,Pearl of Wisdom,Жемчуг мудрости,Перлина мудрості,Perła mądrości,Visdomsperle,Perle der Weisheit,Perle de sagesse
PEARL_OF_WISDOM_DESC,"+5 Tower, +1 Magic","+5 к Башне, +1 к Магии","+5 до Вежі, +1 до Магії","+5 do Wieży, +1 do Magii","+5 Tårn, +1 Magi","+5 Turm, +1 Magie","+5 Tour, +1 Magie"
SHATTERER,Shatterer,Разрушитель,Руйнівник,Niszczyciel,Knuser,Zertrümmerer,Briseur
SHATTERER_DESC,"-1 Magic, 9 Damage to enemy tower","-1 к Магии, 9 урона Башне врага","-1 до Магії, 9 втрати Вежі ворога","-1 do Magii, 9 obrażeń dla wrogiej Wieży","-1 Magi, 9 Skade til modstander tårn","-1 Magie, 9 Schaden am feindlichen Turm","-1 Magie, 9 Dégâts à la tour ennemie"
CRUMBLESTONE,Crumblestone,Хрупкий камень,Крихкий камінь,Kruchy kamień,Smuldresten,Bröckelstein,Pierre friable
CRUMBLESTONE_DESC,"+5 Tower, Enemy loses 6 bricks","+5 к Башне, враг теряет 6 кирпичей","+5 до Вежі, ворог втрачає 6 цеглин","+5 do Wieży, wróg traci 6 cegieł","+5 Tårn, Modstander mister 6 byggesten","+5 Turm, Feind verliert 6 Ziegel","+5 Tour, L'ennemi perd 6 briques"
SAPPHIRE,Sapphire,Сапфир,Сапфір,Szafir,Safir,Saphir,Saphir
SAPPHIRE_DESC,+11 Tower,+11 к Башне,+11 до Вежі,+11 do Wieży,+11 Tårn,+11 Turm,+11 Tour
DISCORD,Discord,Раздор,Розлад,Rozpad,Dissonans,Unordnung,Discorde
DISCORD_DESC,"7 Damage to all towers, all player's magic -1","7 урона всем Башням, -1 к Магии всех игроков","7 збитків усім Вежам, -1 до Магії всіх гравців","7 obrażeń dla wszystkich Wież, -1 do Magii wszystkich graczy","7 Skade til alle tårne, alle spillers magi -1","7 Schaden an allen Türmen, alle Spieler verlieren -1 Magie","7 Dégâts à toutes les tours, la magie de tous les joueurs -1"
FIRE_RUBY,Fire Ruby,Огненный рубин,Вогненний рубін,Ognisty rubin,Ild Rubin,Feuerrubin,Rubis de feu
FIRE_RUBY_DESC,"+6 Tower, 4 Damage to all enemy towers","+6 к Башне, 4 урона Башням врагов","+6 до Вежі, 4 шкоди Вежам ворогів","+6 do Wieży, 4 obrażenia dla Wież wrogów","+6 Tårn, 4 Skade til alle modstander tårne","+6 Turm, 4 Schaden an allen feindlichen Türmen","+6 Tour, 4 Dégâts à toutes les tours ennemies"
QUARRYS_HELP,Quarry's Help,Помощь карьера,Допомога Кар'єру,Pomoc Kamieniołomu,Stenbruds Hjælp,Steinbruchhilfe,Aide de la carrière
QUARRYS_HELP_DESC,"+7 Tower, Lose 10 bricks","+7 к Башне, Вы теряете 10 кирпичей","+7 до Вежі, Ви втрачаєте 10 цегли","+7 do Wieży, tracisz 10 cegieł","+7 Tårn, Mist 10 Byggesten","+7 Turm, Du verlierst 10 Ziegel","+7 Tour, Perdez 10 briques"
CRYSTAL_SHIELD,Crystal Shield,Кристальный щит,Кришталевий щит,Kryształowa tarcza,Krystalskjold,Kristallschild,Bouclier de cristal
CRYSTAL_SHIELD_DESC,"+8 Tower, +3 Wall","+8 к Башне, +3 к Стене","+8 до Вежі, +3 до Стіни","+8 do Wieży, +3 do Muru","+8 Tårn, +3 Mur","+8 Turm, +3 Mauer","+8 Tour, +3 Mur"
EMPATHY_GEM,Empathy Gem,Самоцвет эмпатии,Самоцвіт емпатії,Klejnot empatii,Empati Ædelsten,Empathie-Edelstein,Gemme de l'empathie
EMPATHY_GEM_DESC,"+8 Tower, +1 Dungeon","+8 к Башне, +1 к Темнице","+8 до Вежі, +1 до В'язниці","+8 do Wieży, +1 do Lochu","+8 Tårn, +1 Hule","+8 Turm, +1 Verlies","+8 Tour, +1 Donjon"
DIAMOND,Diamond,Алмаз,Алмаз,Diament,Diamant,Diamant,Diamant
DIAMOND_DESC,+15 Tower,+15 к Башне,+15 до Вежі,+15 do Wieży,+15 Tårn,+15 Turm,+15 Tour
SANCTUARY,Sanctuary,Святилище,Святиня,Świątynia,Fristed,Zufluchtsort,Sanctuaire
SANCTUARY_DESC,"+10 Tower, +5 Wall, Gain 5 recruits","+10 к Башне, +5 к Стене, Вы получаете пять зверей","+10 до Вежі, +5 до Стіни, Ви отримуєте п'ять звірів","+10 do Wieży, +5 do Muru, otrzymujesz pięć zwierząt","+10 Tårn, +5 Mur, Modtag 5 rekrutter","+10 Turm, +5 Mauer, Du erhältst 5 Rekruten","+10 Tour, +5 Mur, Gagnez 5 recrues"
LAVA_JEWEL,Lava Jewel,Лавовый камень,Лавовий камінь,Kamień lawowy,Lava Juvel,Lava-Edelstein,Bijou de lave
LAVA_JEWEL_DESC,"+12 Tower, 6 Damage to all enemies","+12 к Башне, 6 урона всем врагам","+12 до Вежі, 6 втрат усім ворогам","+12 do Wieży, 6 obrażeń wszystkim wrogom","+12 Tårn, 6 Skade til alle modstandere","+12 Turm, 6 Schaden an allen Feinden","+12 Tour, 6 Dégâts à tous les ennemis"
DRAGONS_EYE,Dragon's Eye,Глаз дракона,Око дракона,Oko smoka,Drages Øje,Drachenauge,Œil de dragon
DRAGONS_EYE_DESC,+20 Tower,+20 к Башне,+20 до Вежі,+20 do Wieży,+20 Tårn,+20 Turm,+20 Tour
CRYSTALLIZE,Crystallize,Кристализация,Кристалізація,Krystalizacja,Krystallisere,Kristallisieren,Cristalliser
CRYSTALLIZE_DESC,"+11 Tower, -6 Wall","+11 к Башне, -6 к Стене","+11 до Вежі, -6 до Стіни","+11 do Wieży, -6 do Muru","+11 Tårn, -6 Mur","+11 Turm, -6 Mauer","+11 Tour, -6 Mur"
BAG_OF_BAUBLES,Bag of Baubles,Мешок безделушек,Мішок дрібничок,Torba błyskotek,Smykker Pose,Beutel mit Schmuckstücken,Sac de babioles
BAG_OF_BAUBLES_DESC,"If Tower < enemy Tower than +2 Tower, Else +1 Tower","Если Башня < вражеской, то +2 к Башне, Иначе +1 к Башне","Якщо Вежа < ворожою, то +2 до Вежі, Інакше +1 до Вежі","Jeśli Wieża < wroga, to +2 do Wieży, w przeciwnym razie +1 do Wieży","Hvis Tårn < modstander Tårn, +2 Tårn, ellers +1 Tårn","Wenn Turm < feindlicher Turm, dann +2 Turm, sonst +1 Turm","Si Tour < Tour ennemie alors +2 Tour, Sinon +1 Tour"
RAINBOW,Rainbow,Радуга,Веселка,Tęcza,Regnbue,Regenbogen,Arc-en-ciel
RAINBOW_DESC,+1 Tower to all players. You gain 3 gems,"+1 ко всем Башням, Вы получаете 3 самоцвета","+1 до всіх Веж, Ви отримуєте 3 самоцвіти","+1 do wszystkich Wież, otrzymujesz 3 klejnoty",+1 Tårn til alle spillere. Du modtager 3 ædelstene,+1 Turm für alle Spieler. Du erhältst 3 Edelsteine,+1 Tour pour tous les joueurs. Vous gagnez 3 gemmes
APPRENTICE,Apprentice,Ученик,Учень,Uczeń,Lærling,Lehrling,Apprenti
